, (Mani and Maybury, 1997; AAAI, 1998; CITATION; CITATION), to name some of the major events in this \x0celd in the past few years),,
 Recent work on spoken language summarization in unrestricted domains has focused almost exclusively on Broadcast News, mostly due to the spoken language track of recent TREC evaluations (CITATION; CITATION),,
 CITATION describe a Meeting Browser where summaries can be generated using technology established for written texts,,
 CITATION go one step further and incorporate knowledge from the speech recognizer (con\x0cdence scores) into their summarization system, as well,,
 This is done using a TextTiling approach, adapted from CITATION (section 6),,
 Following (CITATION; CITATION) who use TextTiling CITATION for their summarization systems of written text, we adapted this algorithm (its block comparison version) for speech data: we choose turns to be minimal units and compute block similarity between blocks of k turns every d turns,,
 These results, albeit achieved on a quite di\x0berent text genre, are well in line with the results in CITATION who reports an absolute improvement of about 20% over a random baseline for seen data,,
" For term-weighting, tf*idf -inspired formulae CITATION are used to emphasize words which are in the \\middle range"" of frequency in the dialogue and do not appear in a stop list,,"
 That way we can reduce the likelihood of extracting passages with a larger amount of word misrecognitions (Zechner and CITATION),,
 We are aware that in particular prosodic information may be of help for tasks such as the detection of sentence boundaries, speech acts, or topic boundaries (CITATION; Shriberg et al,,
 Similar to other experiments in the summarizationliterature CITATION, we \x0cnd a wide performance variation across di\x0berent texts,,
, in CITATION,,
" 9 User Interface and System Performance Since we want to enable interactive summarization which allows a user to browse through a dialogue quickly to search for information he is interested in, we have integrated our summarization system into a JAVA-based graphical user interface (\\Meeting Browser"") CITATION,,"
 This interface also integrates the output of a speech recognizer CITATION, and can display a wide variety of information about,,
" Summarization of dialogues within limited domains has been attempted within the context of the Verbmobil project (\\protocol generation"", CITATION) or by SRI\&apos;s MIMI summarizer CITATION,,"
 Recent work on spoken language summarization in unrestricted domains has focused almost exclusively on Broadcast News, mostly due to the spoken language track of recent TREC evaluations (CITATION; CITATION),,
 CITATION describe a Meeting Browser where summaries can be generated using technology established for written texts,,
 CITATION go one step further and incorporate knowledge from the speech recognizer (con\x0cdence scores) into their summarization system, as well,,
, (Mani and Maybury, 1997; AAAI, 1998; CITATION; CITATION), to name some of the major events in this \x0celd in the past few years),,
1) CITATION,,
 Similar to other experiments in the summarizationliterature CITATION, we \x0cnd a wide performance variation across di\x0berent texts,,
, in CITATION,,
" We address these two main questions in this study: (i) how fast can information be identi\x0ced using different types of summaries? (ii) how accurately is the information preserved, comparing di\x0berent types of summaries? We did not only ask the user \ arrow"" questions for a speci\x0cc piece of information |along the lines of the Q-A-evaluation part of the SUMMAC conference CITATION |but also very \\global"", non-speci\x0cc questions, tied to a particular (topical) segment of the dialogue,,"
13 Table 1: Q-A-pair distribution in the data and experimental results for automatic Q-A-detection two approaches: (a) a HMM based speech act (SA) classi\x0cer CITATION and (b) a set of part-of-speech (POS) based rules,,
 These results, albeit achieved on a quite di\x0berent text genre, are well in line with the results in CITATION who reports an absolute improvement of about 20% over a random baseline for seen data,,
" For term-weighting, tf*idf -inspired formulae CITATION are used to emphasize words which are in the \\middle range"" of frequency in the dialogue and do not appear in a stop list,,"
"3 For turn-ranking, we use a version of the \\maximal marginal relevance"" (MMR) algorithm (Carbonell and CITATION), where emphasis is given to turns which contain many highly weighted terms for the current segment (\\salience"") and are su\x0eciently dissimilar to previously ranked turns (to minimize redundancy),,"
1) CITATION,,
 Similar to other experiments in the summarizationliterature CITATION, we \x0cnd a wide performance variation across di\x0berent texts,,
 While CITATION use n-gram models for this task, and (Gavald\x12 a et al,,
2 For several of the clean-up \x0clter\&apos;s components, we make use of Brill\&apos;s POS tagger CITATION,,
 For English, we use a modi\x0ced version of Brill\&apos;s original tagset, and the tagger was adapted andretrained for spoken language corpora (Callhome and Switchboard) CITATION,,
" Summarization of dialogues within limited domains has been attempted within the context of the Verbmobil project (\\protocol generation"", CITATION) or by SRI\&apos;s MIMI summarizer CITATION,,"
 Recent work on spoken language summarization in unrestricted domains has focused almost exclusively on Broadcast News, mostly due to the spoken language track of recent TREC evaluations (CITATION; CITATION),,
 CITATION describe a Meeting Browser where summaries can be generated using technology established for written texts,,
 CITATION go one step further and incorporate knowledge from the speech recognizer (con\x0cdence scores) into their summarization system, as well,,
" Summarization of dialogues within limited domains has been attempted within the context of the Verbmobil project (\\protocol generation"", CITATION) or by SRI\&apos;s MIMI summarizer CITATION,,"
 Recent work on spoken language summarization in unrestricted domains has focused almost exclusively on Broadcast News, mostly due to the spoken language track of recent TREC evaluations (CITATION; CITATION),,
 CITATION describe a Meeting Browser where summaries can be generated using technology established for written texts,,
 CITATION go one step further and incorporate knowledge from the speech recognizer (con\x0cdence scores) into their summarization system, as well,,
, in CITATION,,
" 9 User Interface and System Performance Since we want to enable interactive summarization which allows a user to browse through a dialogue quickly to search for information he is interested in, we have integrated our summarization system into a JAVA-based graphical user interface (\\Meeting Browser"") CITATION,,"
 This interface also integrates the output of a speech recognizer CITATION, and can display a wide variety of information about a conversation, including speech acts, dialogue games, and emotions,,
2 For several of the clean-up \x0clter\&apos;s components, we make use of Brill\&apos;s POS tagger CITATION,,
 For English, we use a modi\x0ced version of Brill\&apos;s original tagset, and the tagger was adapted andretrained for spoken language corpora (Callhome and Switchboard) CITATION,,
 Furthermore, a POS based shallow chunk parser CITATION is used to \x0clter out likely candidates for incomplete clauses due to speech repair or interruption by the other speaker,,
 That way we can reduce the likelihood of extracting passages with a larger amount of word misrecognitions (Zechner and CITATION),,
 We are aware that in particular prosodic information may be of help for tasks such as the detection of sentence boundaries, speech acts, or topic boundaries (CITATION; Shriberg et al,,
 While CITATION use n-gram models for this task, and (Gavald\x12 a et al,,
2 For several of the clean-up \x0clter\&apos;s components, we make use of Brill\&apos;s POS tagger CITATION,,
 For English, we use a modi\x0ced version of Brill\&apos;s original tagset, and the tagger was adapted andretrained for spoken language corpora (Callhome and Switchboard) CITATION,,
 Furthermore, a POS based shallow chunk parser CITATION is used to \x0clter out likely candidates for incomplete clauses due to speech repair or interruption by the other speaker,,
 We thus have recently developed a new word-based method for annotation and evaluation of spontaneous speech CITATION,,
